Date,Open,High,Low,Close,Volume,Adj Close,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2017-07-14,952.0,956.91,948.01,955.99,691729.0,955.99,955.99,937.9102738028793,936.8425760133451,1.0676977895341224,1,-10,-2124.349999999994
2017-07-17,957.0,960.74,949.24,953.42,779855.0,953.42,953.42,941.690961586205,937.926733957814,3.7642276283910405,1,0,-1625.1999999999935
2017-07-18,953.0,968.04,950.6,965.4,800392.0,965.4,965.4,947.6097840067824,939.7668299953368,7.842954011445613,1,10,-1625.1999999999935
2017-07-19,967.84,973.04,964.03,970.89,1224540.0,970.89,970.89,953.7359642812486,941.9641606809731,11.771803600275462,0,10,-1570.2999999999934
2017-07-20,975.0,975.9,961.51,968.15,933391.0,968.15,968.15,957.6175362977817,943.8560572141681,13.761479083613608,0,10,-1597.6999999999935
2017-07-21,962.25,973.23,960.15,972.92,1164147.0,972.92,972.92,961.9078301250169,946.0422529196954,15.865577205321415,0,10,-1549.9999999999936
2017-07-24,972.22,986.2,970.86,980.34,2137580.0,980.34,980.34,967.3080705939066,948.738198098022,18.56987249588451,-1,0,-1475.7999999999938
2017-07-25,953.81,959.7,945.4,950.7,3326468.0,950.7,950.7,962.449816716123,948.8921641605768,13.557652555546156,1,10,-1475.7999999999938
2017-07-26,954.73,954.94,942.39,947.8,1443256.0,947.8,947.8,958.185785194341,948.8068767429652,9.378908451375764,0,10,-1504.7999999999947
2017-07-27,951.78,951.78,920.0,934.09,3212996.0,934.09,934.09,951.158921905564,947.6554272251125,3.5034946804514675,0,10,-1641.899999999994
2017-07-28,928.88,943.83,927.75,941.53,1301801.0,941.53,941.53,948.4180723968299,947.1876352805092,1.2304371163206724,0,10,-1567.4999999999945
2017-07-31,941.89,943.59,926.04,930.5,1970095.0,930.5,930.5,943.5516825316256,945.971675417367,-2.419992885741408,-1,0,-1677.7999999999938
2017-08-01,932.38,937.45,929.26,930.83,938585.0,930.83,930.83,940.4324695093777,944.9756205951124,-4.543151085734735,0,0,-1677.7999999999938
2017-08-02,928.61,932.6,916.68,930.39,1154034.0,930.39,930.39,938.1083109206119,944.0699735430637,-5.961662622451854,0,0,-1677.7999999999938
2017-08-03,930.34,932.24,922.24,923.65,791198.0,923.65,923.65,935.0099990105956,942.8959641271191,-7.885965116523494,0,0,-1677.7999999999938
2017-08-04,926.75,930.31,923.03,927.96,761644.0,927.96,927.96,933.5527493734521,942.0676654073427,-8.514916033890586,0,0,-1677.7999999999938
2017-08-07,929.06,931.7,926.5,929.36,689149.0,929.36,929.36,932.6875738237235,941.3641397597152,-8.676565935991675,0,0,-1677.7999999999938
2017-08-08,927.09,935.8,925.61,926.79,765969.0,926.79,926.79,931.4580428432237,940.5489516273044,-9.090908784080739,-1,-10,-1677.7999999999938
2017-08-09,920.61,925.98,917.25,922.9,1192081.0,922.9,922.9,929.5954413833481,939.5183917646843,-9.92295038133625,0,-10,-1638.899999999994
2017-08-10,917.55,919.26,906.13,907.24,1823967.0,907.24,907.24,924.2329683075756,937.4410756387144,-13.208107331138876,-1,-20,-1482.2999999999943
2017-08-11,907.63,917.78,905.62,914.39,1206782.0,914.39,914.39,921.7819187427976,935.9010568086546,-14.119138065856987,1,-10,-1599.0499999999938
2017-08-14,922.53,924.67,918.19,922.67,1064530.0,922.67,922.67,922.0051882576383,935.0086146319916,-13.00342637435324,-1,-20,-1745.7999999999934
2017-08-15,924.23,926.55,919.82,922.22,883369.0,922.22,922.22,922.0578306046668,934.1677820053412,-12.10995140067439,0,-20,-1732.2999999999954
2017-08-16,925.29,932.7,923.45,926.96,1006711.0,926.96,926.96,923.1772488768801,933.7261967650393,-10.548947888159205,0,-20,-1874.4999999999957
2017-08-17,925.78,926.86,910.98,910.98,1277238.0,910.98,910.98,920.5164625236239,932.394928010133,-11.878465486509072,0,-20,-1395.0999999999951
2017-08-18,910.31,915.28,907.15,910.67,1342689.0,910.67,910.67,918.6006665864857,931.2608675986702,-12.66020101218453,-1,-30,-1406.3749999999934
2017-08-21,910.0,913.0,903.4,906.66,943441.0,906.66,906.66,916.8780042227797,930.3086617479439,-13.430657525164179,1,-20,-1144.1499999999937
2017-08-22,912.72,925.86,911.48,924.69,1166737.0,924.69,924.69,917.8680960803559,930.117608156858,-12.249512076502015,1,-10,-1943.824999999998
2017-08-23,921.93,929.93,919.36,927.0,1090248.0,927.0,927.0,918.8683075863369,930.0259943625895,-11.157686776252604,0,-10,-2036.2249999999958
2017-08-24,928.66,930.84,915.5,921.28,1270306.0,921.28,921.28,919.1231114885387,929.7780797195861,-10.654968231047405,0,-10,-1807.4249999999947
2017-08-25,923.49,925.56,915.5,915.89,1053376.0,915.89,915.89,918.8207658977899,929.4296349194883,-10.60886902169841,0,-10,-1591.8249999999953
2017-08-28,916.0,919.25,911.87,913.81,1086484.0,913.81,913.81,918.3582708357676,929.0428382780639,-10.68456744229627,0,-10,-1508.6249999999936
2017-08-29,905.1,923.33,905.0,921.29,1185564.0,921.29,921.29,918.616379985441,928.859712658939,-10.243332673498003,0,-10,-1807.8249999999944
2017-08-30,920.05,930.82,919.65,929.57,1301225.0,929.57,929.57,919.5734679857434,928.8763635355774,-9.302895549834034,0,-10,-2139.024999999998
2017-08-31,931.76,941.98,931.76,939.33,1582579.0,939.33,939.33,921.5611825660606,929.1585391843636,-7.597356618303024,0,-10,-2529.4249999999975
2017-09-01,940.67,942.48,935.15,937.34,947374.0,937.34,937.34,923.266773894483,929.3958077534797,-6.129033858996763,0,-10,-2449.824999999997
2017-09-05,933.08,937.0,921.96,928.45,1348292.0,928.45,928.45,923.8246788230081,929.3684946064825,-5.543815783474429,0,-10,-2094.2249999999976
2017-09-06,930.15,930.92,919.27,927.81,1527650.0,927.81,927.81,924.2552426034629,929.3233206323542,-5.068078028891364,0,-10,-2068.6249999999936
2017-09-07,931.73,936.41,923.62,935.95,1212743.0,935.95,935.95,925.5946884439699,929.5269492097324,-3.9322607657625213,0,-10,-2394.2249999999976
2017-09-08,936.49,936.99,924.88,926.5,1011538.0,926.5,926.5,925.6916484001364,929.4399714317204,-3.74832303158405,0,-10,-2016.2249999999958
2017-09-11,934.25,938.38,926.92,929.08,1266991.0,929.08,929.08,926.048328354787,929.4298050339702,-3.3814766791831516,0,-10,-2119.4249999999975
2017-09-12,932.59,933.48,923.86,932.07,1134397.0,932.07,932.07,926.6948322328209,929.505854976673,-2.8110227438521633,0,-10,-2239.024999999998
2017-09-13,930.66,937.25,929.86,935.09,1102631.0,935.09,935.09,927.6249463406789,929.6718413245346,-2.0468949838557364,0,-10,-2359.824999999997
2017-09-14,931.25,932.77,924.0,925.11,1397644.0,925.11,925.11,927.3466386798373,929.5364017935149,-2.1897631136776,0,-10,-1960.6249999999964
2017-09-15,924.66,926.49,916.36,920.29,2505430.0,920.29,920.29,926.6084554799282,929.276895517241,-2.6684400373127346,0,-10,-1767.8249999999944
2017-09-18,920.01,922.08,910.6,915.0,1306922.0,915.0,915.0,925.4396830003576,928.8912412452758,-3.4515582449181466,0,-10,-1556.2249999999958
2017-09-19,917.42,922.42,912.55,921.81,936654.0,921.81,921.81,925.1249104747102,928.7264833102969,-3.601572835586694,0,-10,-1828.6249999999936
2017-09-20,922.98,933.88,922.0,931.58,1669763.0,931.58,931.58,925.6906835981645,928.7935843560248,-3.1029007578603114,0,-10,-2219.4249999999975
2017-09-21,933.0,936.53,923.83,932.45,1290607.0,932.45,932.45,926.2919366118836,928.8808450930767,-2.5889084811931298,0,-10,-2254.2249999999976
2017-09-22,927.75,934.73,926.48,928.53,1052704.0,928.53,928.53,926.4879626779899,928.8726005673602,-2.3846378893703104,0,-10,-2097.4249999999947
2017-09-25,925.45,926.4,909.7,920.97,1856822.0,920.97,920.97,926.0264125941142,928.695255572817,-2.6688429787028554,0,-10,-1795.024999999997
2017-09-26,923.72,930.82,921.14,924.86,1666861.0,924.86,924.86,925.939051741882,928.6181886887855,-2.6791369469034407,0,-10,-1950.6249999999964
2017-09-27,927.74,949.9,927.74,944.49,2239441.0,944.49,944.49,927.4940366827535,928.9751288320756,-1.4810921493220803,0,-10,-2735.824999999996
2017-09-28,941.36,950.69,940.55,949.5,1020312.0,949.5,949.5,929.6806368419016,929.5222937683759,0.15834307352565702,1,0,-1956.4999999999982
2017-09-29,952.0,959.79,951.51,959.11,1580994.0,959.11,959.11,933.311900760224,930.5017771605771,2.810123599646886,0,0,-1956.4999999999982
2017-10-02,959.98,962.54,947.84,953.27,1283444.0,953.27,953.27,936.0198590296885,931.330598170279,4.689260859409501,0,0,-1956.4999999999982
2017-10-03,954.0,958.0,949.14,957.79,888346.0,957.79,957.79,939.3103654567046,932.4035750213491,6.9067904353555605,0,0,-1956.4999999999982
2017-10-04,957.0,960.39,950.69,951.68,952391.0,951.68,951.68,941.2585106253332,933.2180912990948,8.040419326238407,0,0,-1956.4999999999982
2017-10-05,955.49,970.91,955.18,969.96,1213816.0,969.96,969.96,946.50963759535,935.0216016029925,11.488035992357482,1,10,-1956.4999999999982
2017-10-06,966.7,979.46,963.36,978.89,1173882.0,978.89,978.89,953.375793640889,937.5173027094252,15.858490931463848,0,10,-1867.1999999999987
2017-10-09,980.0,985.43,976.11,977.0,891355.0,977.0,977.0,958.863100169677,939.9777702284514,18.885329941225564,-1,0,-1886.0999999999985
2017-10-10,980.0,981.57,966.08,972.6,968362.0,972.6,972.6,962.2227934298838,942.1183596136588,20.104433816225082,1,10,-1886.0999999999985
2017-10-11,973.72,990.71,972.25,989.25,1693274.0,989.25,989.25,969.5549127142239,945.5487989570576,24.006113757166304,1,20,-1719.5999999999976
2017-10-12,987.45,994.12,985.0,987.83,1262793.0,987.83,987.83,974.7756071491563,948.7893954585842,25.986211690572077,-1,10,-1817.0499999999965
2017-10-13,992.0,997.21,989.0,989.68,1169777.0,989.68,989.68,979.1360624003996,951.9989880180436,27.13707438235599,-1,0,-1729.5
2017-10-16,992.1,993.91,984.0,992.0,910543.0,992.0,992.0,982.8686525992813,955.112970705266,27.75568189401531,1,10,-1729.5
2017-10-17,990.29,996.44,988.59,992.18,1290186.0,992.18,992.18,985.5466527171618,957.9731593049919,27.57349341216991,0,10,-1727.7000000000005
2017-10-18,991.77,996.72,986.97,992.81,1057581.0,992.81,992.81,987.6411179099042,960.6683154342155,26.972802475688695,0,10,-1721.4000000000005
2017-10-19,986.0,988.88,978.39,984.45,1313575.0,984.45,984.45,986.7470505930604,962.4559502763658,24.29110031669461,0,10,-1804.9999999999995
2017-10-20,989.44,991.0,984.58,988.2,1183186.0,988.2,988.2,987.1332018331383,964.2916119304856,22.841589902652686,0,10,-1767.4999999999995
2017-10-23,989.52,989.52,966.12,968.45,1478448.0,968.45,968.45,982.8327041824036,964.5484156169861,18.28428856541757,1,20,-1964.9999999999995
2017-10-24,970.0,972.23,961.0,970.54,1212153.0,970.54,970.54,980.4859769136137,964.8552935764425,15.630683337171263,0,20,-1923.2000000000012
2017-10-25,968.37,976.09,960.52,973.33,1211262.0,973.33,973.33,979.2472807918956,965.2488702384009,13.99841055349475,0,20,-1867.3999999999996
2017-10-26,980.0,987.6,972.2,972.56,2042149.0,972.56,972.56,978.1886593572617,965.5593865683676,12.629272788894127,0,20,-1882.8000000000015
2017-10-27,1009.19,1048.39,1008.2,1019.27,5167689.0,1019.27,1019.27,985.9092653255457,968.267555311491,17.641710014054638,1,30,-948.6000000000008
2017-10-30,1014.0,1024.97,1007.5,1017.11,2085062.0,1017.11,1017.11,992.1139620660177,970.8734806055294,21.240481460488354,-1,20,-1252.1
2017-10-31,1015.22,1024.0,1010.42,1016.64,1331391.0,1016.64,1016.64,997.1726674659288,973.4060928734467,23.76657459248213,-1,10,-1022.8000000000004
2017-11-01,1017.21,1029.67,1016.95,1025.5,1373444.0,1025.5,1025.5,1003.1277727176094,976.3442804683743,26.78349224923511,-1,0,-934.2000000000007
2017-11-02,1021.76,1028.09,1013.01,1025.58,1048970.0,1025.58,1025.58,1008.1631013894689,979.3067746851707,28.856326704298226,1,10,-934.2000000000007
2017-11-03,1022.11,1032.6,1020.41,1032.48,1076350.0,1032.48,1032.48,1014.1322896336845,982.8087164798603,31.323573153824213,0,10,-865.1999999999998
2017-11-06,1028.99,1034.87,1025.0,1025.9,1125185.0,1025.9,1025.9,1017.1200863739549,985.7440492089883,31.376037164966647,0,10,-930.9999999999991
2017-11-07,1027.27,1033.97,1025.13,1033.33,1112331.0,1033.33,1033.33,1021.3655435450603,989.0877802957725,32.27776324928777,0,10,-856.7000000000007
2017-11-08,1030.52,1043.52,1028.45,1039.85,1088716.0,1039.85,1039.85,1026.5470936277577,992.9054860158597,33.64160761189805,-1,0,-791.5
2017-11-09,1033.99,1033.99,1019.67,1031.26,1245246.0,1031.26,1031.26,1027.9004049415068,995.8603276715402,32.04007726996667,1,10,-791.5
2017-11-10,1026.46,1030.76,1025.28,1028.0699,720676.0,1028.0699,1028.0699,1027.9496314756568,998.3701097019531,29.579521773703732,0,10,-823.4010000000003
2017-11-13,1023.42,1031.58,1022.57,1025.75,885779.0,1025.75,1025.75,1027.307876703097,1000.5132949617519,26.794581741345155,0,10,-846.5999999999999
2017-11-14,1022.59,1026.8101,1014.15,1026.0,959222.0,1026.0,1026.0,1026.9262056032624,1002.5087640006024,24.417441602660006,0,10,-844.0999999999999
2017-11-15,1019.21,1024.09,1015.42,1020.91,853992.0,1020.91,1020.91,1025.1863286930509,1003.9365123888149,21.249816304235992,0,10,-895.0000000000002
2017-11-16,1022.52,1035.92,1022.52,1032.5,1129688.0,1032.5,1032.5,1027.2655508311548,1006.115152597265,21.150398233889746,0,10,-779.0999999999999
2017-11-17,1034.01,1034.42,1017.75,1019.09,1397064.0,1019.09,1019.09,1025.0128075305845,1007.0743450898714,17.938462440713124,0,10,-913.1999999999996
2017-11-20,1020.26,1022.61,1017.5,1018.38,953470.0,1018.38,1018.38,1023.4013706841001,1007.8112652675213,15.590105416578808,0,10,-920.3
2017-11-21,1023.31,1035.11,1022.66,1034.49,1096999.0,1034.49,1034.49,1025.7074976546044,1009.2998700387786,16.40762761582573,0,10,-759.1999999999998
2017-11-22,1035.0,1039.71,1031.4301,1035.96,746878.0,1035.96,1035.96,1027.387597531879,1010.4720014739958,16.91559605788325,0,10,-744.4999999999995
2017-11-24,1035.87,1043.1801,1035.0,1040.61,536996.0,1040.61,1040.61,1028.5486014144099,1011.1819821617189,17.366619252690953,0,10,-698.0000000000009
2017-11-27,1040.0,1055.46,1038.4399,1054.21,1307881.0,1054.21,1054.21,1031.3641962943982,1012.448612869841,18.915583424557212,1,20,-562.0000000000018
2017-11-28,1055.09,1062.38,1040.0,1047.41,1424394.0,1047.41,1047.41,1033.198771920513,1013.5210494721869,19.67772244832622,-1,10,-744.7500000000005
2017-11-29,1042.6801,1044.08,1015.65,1021.66,2459426.0,1021.66,1021.66,1031.9236802774483,1013.7623504309342,18.161329846514036,1,20,-815.0000000000002
2017-11-30,1022.37,1028.49,1015.0,1021.41,1724031.0,1021.41,1021.41,1030.740930421319,1013.9931712330382,16.74775918828084,0,20,-817.5000000000002
2017-12-01,1015.8,1022.49,1002.02,1010.17,1909566.0,1010.17,1010.17,1028.1813981496987,1013.8655452052275,14.315852944471203,0,20,-929.9000000000003
2017-12-04,1012.66,1016.1,995.57,998.68,1906439.0,998.68,998.68,1023.7848997762134,1013.2583846696393,10.526515106574038,0,20,-1044.8000000000004
2017-12-05,995.94,1020.61,988.28,1005.15,2067318.0,1005.15,1005.15,1020.7835805911545,1012.9080135545812,7.8755670365733295,0,20,-980.1000000000001
2017-12-06,1001.5,1024.97,1001.14,1018.38,1271964.0,1018.38,1018.38,1020.3948009599002,1013.1454780343112,7.249322925589013,0,20,-847.8
2017-12-07,1020.43,1034.24,1018.07,1030.9301,1458242.0,1030.9301,1030.9301,1022.0595257534442,1013.8994393210326,8.160086432411617,0,20,-722.2989999999995
2017-12-08,1037.49,1042.05,1032.52,1037.05,1290774.0,1037.05,1037.05,1024.4601326190257,1014.8941024357107,9.566030183314979,0,20,-661.1000000000004
2017-12-11,1035.5,1043.8,1032.05,1041.1,1192838.0,1041.1,1041.1,1027.202506479128,1016.0528388826496,11.14966759647848,-1,10,-566.7000000000044
2017-12-12,1039.63,1050.3101,1033.6899,1040.48,1279659.0,1040.48,1040.48,1029.4403422529472,1017.1574106521236,12.282931600823531,-1,0,-572.9000000000051
2017-12-13,1046.12,1046.67,1038.38,1040.61,1282677.0,1040.61,1040.61,1031.3596245269566,1018.2385921721033,13.121032354853355,1,10,-572.9000000000051
2017-12-14,1045.0,1058.5,1043.11,1049.15,1558835.0,1049.15,1049.15,1034.5400247170128,1019.721193108357,14.818831608655728,0,10,-487.5000000000032
2017-12-15,1054.61,1067.62,1049.5,1064.1899,3275931.0,1064.1899,1064.1899,1040.4841856910052,1022.1130270269676,18.37115866403758,1,20,-337.1010000000033
2017-12-18,1066.08,1078.49,1062.0,1077.14,1554552.0,1077.14,1077.14,1048.9359236669325,1025.5170117635062,23.418911903426306,-1,10,-325.499500000004
2017-12-19,1075.2,1076.84,1063.55,1070.6801,1338725.0,1070.6801,1070.6801,1054.260994032577,1028.4844032698386,25.77659076273835,-1,0,-142.69800000000396
2017-12-20,1071.78,1073.38,1061.52,1064.95,1268582.0,1064.95,1064.95,1056.9932451005582,1030.9851829860831,26.008062114475024,1,10,-142.69800000000396
2017-12-21,1064.95,1069.33,1061.79,1063.63,995703.0,1063.63,1063.63,1058.7447746182004,1033.2966342906145,25.44814032758586,0,10,-155.89800000000332
2017-12-22,1061.11,1064.2,1059.4399,1060.12,755095.0,1060.12,1060.12,1059.1151067431,1035.2345710785232,23.880535664576655,0,10,-190.9980000000055
2017-12-26,1058.0699,1060.12,1050.2,1056.74,761237.0,1056.74,1056.74,1058.4731364554823,1036.7940831210137,21.679053334468563,0,10,-224.79800000000432
2017-12-27,1057.39,1058.37,1048.05,1049.37,1271911.0,1049.37,1049.37,1056.0090731659543,1037.7073743615933,18.301698804360967,1,20,-298.49800000000323
2017-12-28,1051.6,1054.75,1044.77,1048.14,837121.0,1048.14,1048.14,1053.9180972284953,1038.4511259456408,15.466971282854502,0,20,-323.09799999999905
2017-12-29,1046.72,1049.7,1044.9,1046.4,887511.0,1046.4,1046.4,1051.9683458031561,1039.0042031422265,12.96414266092961,0,20,-357.89799999999923
